id,full_name,education_level,preferred_sector,location,wallet_address,updated_at
af17c696-ba64-4854-9efd-81415e39dd01,User_3449,PhD,IT,Lucknow,0x65a888a1118753e33fac2f12619cf97cb93c5459,2024-10-25 18:31:59.827481
5110f47e-53ea-4e3a-9019-bb8cd731deab,User_4878,PhD,Education,Hyderabad,0xc9a25e3a301d45f555c054cff1734069462a2696,2024-10-01 18:31:59.827543
28ace9fa-6d06-4c98-838d-017dd557bd7c,User_2615,Master,Engineering,Chennai,0x7e3d0d28742bfb3360f930040d017ace290679f9,2025-05-14 18:31:59.827582
0fe9f65b-4b5a-44e0-af51-2c3d0a2ecf42,User_1962,Diploma,Education,Lucknow,0xf0be5945aa1d86c9d65c5d6f73879775004f804b,2025-04-07 18:31:59.827614
85b7116f-31b8-46e3-96fb-cae07e276b23,User_2332,Master,Engineering,Bangalore,0x59b43d0c1aa0a2f3a311a8e88f06effed01a9382,2025-07-20 18:31:59.827649
8021b364-e715-43c2-a34a-186a16568c01,User_8373,Bachelor,Finance,Delhi,0x71998f563cb92f681a8b9dafcc01df8249d08da4,2025-07-05 18:31:59.827688
d233fe81-f092-400b-b2cd-27d86e2b18e6,User_3450,PhD,IT,Lucknow,0x7575ece5bc5a43e12b2e098b3ebdff8b245c9e4a,2025-03-23 18:31:59.827728
258e5aa7-2618-489d-bd99-3b286be9a7bd,User_9739,Master,Education,Lucknow,0x3d3763488b0af7daa7e378664d50b8603ea0e718,2025-03-30 18:31:59.827810
93e540b6-4e1a-4f29-81bc-94a5bacef48a,User_6054,PhD,Arts,Kolkata,0x4fa02d1b52ccfefa3eace85a9b3986a0402583f5,2025-01-06 18:31:59.827845
ce403f8c-3c94-452f-9321-d1d9ba21d71c,User_2364,Master,IT,Mumbai,0x9cd94b039c24c4e2678e197ea6ad8abd0d6f4cca,2024-12-08 18:31:59.827872
72a50050-7ed9-44f1-a4ed-bb25307034b7,User_1522,PhD,IT,Kolkata,0xbabd1f2ef0547f8b156c5fc0ce3bd35406ab0edf,2025-02-13 18:31:59.827894
2882aae2-7e43-4bca-b8e1-08eb9c9dda0f,User_4488,PhD,Healthcare,Chennai,0x9aadeee01219ea97298cf54305265bd05b72888a,2024-10-06 18:31:59.827911
b6b9a756-709f-4d07-b215-5dc908d2e119,User_6035,Diploma,Healthcare,Chennai,0x39874908c69f4d5e213fe165e0ee0be3888b2f83,2024-11-10 18:31:59.827927
cee4b897-634f-4ef8-8251-6b70309e16b0,User_2353,Diploma,IT,Mumbai,0x5f630f754f676f61070c1d76cccd4250fa9c85d0,2024-09-23 18:31:59.827951
9057e8a1-6f71-4336-90c3-855aab8c264c,User_6508,Master,IT,Lucknow,0x84b13d1a1c0c4320f66f05a86745d121d7dcb1d0,2025-01-10 18:31:59.827968
02028635-1a1d-4b03-a602-a6c0639c310b,User_7632,Master,Education,Chennai,0x577861e96d31814a090b7e57ce8d172a64a71b69,2025-02-11 18:31:59.827984
6241e933-03bb-42ed-b975-73d9b7a36610,User_6973,Bachelor,Education,Hyderabad,0xd54ae22b811035b84e60e907566d0ec9ef12f054,2025-02-25 18:31:59.828000
287531f6-45ba-4400-8bfc-2dde98e22f3d,User_3156,Diploma,Education,Pune,0x64a51564a05bb8a2f5df68138124632b530b86ed,2025-06-19 18:31:59.828027
887134c7-6fcd-47da-816c-33bd54541380,User_2762,Master,Education,Pune,0x9b2975c85b701a91a8188448df4a59f9c04c2ed8,2025-07-29 18:31:59.828063
d19f09b2-ccf4-4406-9e56-85db440cb7db,User_9023,PhD,Education,Chennai,0xccff36df1b8efeb91868439889372cb7128049e7,2025-08-19 18:31:59.828262
4fc35e5d-8a2f-4a0a-a46f-63a735ee1e09,User_8539,PhD,IT,Delhi,0xfa3c0a66f65fd40597d78fd8d686fbddb46a3b7f,2024-12-24 18:31:59.828321
1a068264-75a2-45b2-86ab-dd8679295268,User_1894,PhD,Finance,Bangalore,0x604d0e2b3bf1a63f7fad5e7d0052936ce1ace27b,2025-03-17 18:31:59.828349
69b530ea-c45a-4d0b-b636-6af8477e33cb,User_7763,High School,Engineering,Kolkata,0x28fe497bd8b0d9d0a9c4eae1ffd88bbaf98b4994,2024-11-14 18:31:59.828366
bea5f318-311b-4641-9227-16b95130b2b0,User_6020,PhD,IT,Chennai,0x0a413d60cfd097b36c78099468879e4c36f7a7a8,2024-09-18 18:31:59.828382
662f6260-6921-4fe3-8533-74dfe51be773,User_7711,Master,IT,Mumbai,0x0b1d14de9c8d819e86641200b1bc06c97ed1edb3,2024-12-13 18:31:59.828397
2aef4bb8-c2b4-4cf8-adac-8a69d7c0365c,User_5195,Bachelor,Finance,Delhi,0x3daebb630ee8aa36820cb56ee12c73c83195ea00,2024-11-05 18:31:59.828414
068909a2-2098-4b65-b19a-83fc3f07dd86,User_7393,Master,IT,Kolkata,0x53fa374ac55a282846ca8c356b34506e12784207,2025-09-01 18:31:59.828430
6f7fd02e-93e0-4632-9640-c44c18ecb3fd,User_2745,Bachelor,Education,Mumbai,0x4f0e178482afd775dfbe9132eabbc4a904b79d27,2025-09-11 18:31:59.828446
00e48ca6-0cd9-4a25-ae07-562cbd3839fc,User_1484,PhD,Finance,Delhi,0xd58f4864f19d5480e20e46efe088a7c4da732099,2025-07-03 18:31:59.828463
756adfd5-e8e7-49be-8485-f257f814e166,User_9246,Master,Arts,Hyderabad,0x3ebf10f1d5dfe83fcd78a13ac41ab54cc0aa2d16,2025-05-20 18:31:59.828480
4406a4e5-0b52-4b6c-92c7-c451663403b6,User_8522,High School,Healthcare,Hyderabad,0x7f084f9530371494e65d562e709dd4155f85f4dc,2024-11-27 18:31:59.828496
dd0ed128-f393-4431-af3b-fbbae04ad617,User_5066,Master,Healthcare,Hyderabad,0x07f575df29962ea5f16cfae8a22520caffb97a39,2025-02-19 18:31:59.828512
5fa5dc55-347e-4608-9531-17462691296e,User_3560,High School,IT,Chennai,0x677ac1a0ad7abd12f5bc880f679c98e26a359f1e,2024-12-22 18:31:59.828570
d6a3a4a2-ae5c-4e19-b641-712384f55da9,User_6806,Master,IT,Kolkata,0x6d1ef406a569464c8be03d029d6a0d79ba22660a,2024-12-28 18:31:59.828629
c0c6369e-44c2-41ea-a55c-6e68122f07b8,User_8216,PhD,Finance,Bangalore,0xec8569a899d385a4cc8e393230118d00394327c9,2025-07-29 18:31:59.828662
aa1ce417-de37-4e66-824c-c83a9ff11881,User_6035,PhD,Education,Bangalore,0x5985e568573641f204f2edd652b5eaaeaa490009,2025-08-30 18:31:59.828690
17830f45-be1e-4fab-8a59-eabc2f9ec49b,User_2468,Diploma,Healthcare,Delhi,0x9095f39d11842fde54cfc5e8ff99bb57bd034edb,2025-05-29 18:31:59.828707
f8630b43-fc73-44a6-8ff1-84c7059c9c26,User_3001,PhD,Finance,Lucknow,0xd1506b317b95e09805e7c3cfdfe765f36abffbe8,2024-09-14 18:31:59.828723
9c3dfca6-81b4-409f-95f7-405f9e7398e4,User_1022,Master,Finance,Hyderabad,0x3c6c93bb3f2b04eee569384c94898846ed9910c4,2025-06-06 18:31:59.828749
01e12e35-31a9-4440-b20c-84b8eb346cb1,User_7272,Master,Engineering,Hyderabad,0x08fdb96f10fb59d541489d49715b54ddce418d1e,2024-12-16 18:31:59.828777
a6095194-6470-4bd6-8582-6cd7ab6b3f38,User_4620,Master,Finance,Chennai,0xc19bee3cb86affc9e23bf2c6fcabd614b18af6f3,2025-04-13 18:31:59.828794
d7cb59fc-d887-491a-bbe0-158f0199bfe0,User_4691,Master,Finance,Bangalore,0x2135455ff89b89e220a5a542f64faa7e1834a9a4,2025-08-01 18:31:59.828810
5b10c3d6-2acd-447a-ac25-a417959dad2d,User_3006,Bachelor,Education,Pune,0x60fe1a81d61a877856b8d3837d5d80ed79c4d7fc,2025-07-28 18:31:59.828827
e680ec9d-48d5-44d2-807e-397a80f5dbf8,User_5271,PhD,Finance,Kolkata,0x907d80f5e9c492f1ceae05bf38b1f07a676e0be1,2025-06-28 18:31:59.828843
0fdaeeae-b53c-46bd-b5de-32f5dccea793,User_9126,Master,Engineering,Chennai,0x18c1a6dbef169ccaa09782c9850b064d42c45647,2025-02-14 18:31:59.828859
ac3da67f-2ab7-49a1-974d-a0cf4ceed993,User_7790,Master,Healthcare,Delhi,0x17a8bb483c42ec75dc9385afbb4fa36553e1c1ee,2024-11-17 18:31:59.828875
2b3184ce-76d4-4e6e-829a-fe23cfeaf2f9,User_1891,High School,IT,Bangalore,0xfe6ffc7fbdae4d1c11ac4aa08c28a5acdb3dd1c1,2025-01-07 18:31:59.828891
aee126b8-f9b4-46f4-bb28-d419d7bfb554,User_2961,Diploma,Arts,Mumbai,0x3efea83f45084d834ce7f11932195a68c3d7b9b9,2025-05-14 18:31:59.828907
db9deb26-b646-43dc-a3ba-f068a00996ce,User_6783,Bachelor,Finance,Chennai,0x7bf73fa1276c38212c32f143391b7d7986b45d99,2025-05-27 18:31:59.829004
939755be-090c-4dd3-82e2-a77c1becf230,User_8869,Bachelor,IT,Pune,0xca6b0e9de602c5da61ee495372619ff7c6eb8ee0,2025-02-19 18:31:59.829037
edef1b75-68b3-486d-b8dd-9932a94c56da,User_2478,PhD,Education,Bangalore,0x0c115e7940b359fe732139daf5d0409a119426ba,2025-04-24 18:31:59.829058
f9045681-987a-4d62-aa91-84f2e48b1149,User_6220,High School,IT,Bangalore,0x3d36f4d40aadd411f058e4dcb7f4d7f27400c124,2025-09-10 18:31:59.829087
3adcef97-5ff3-4021-8cb5-55685b927080,User_7662,Master,Finance,Pune,0x984f24ae1aedc4f66c4ec8ecf3a20ba3166f54c8,2025-05-08 18:31:59.829102
a6b7b9d7-bab5-4ebb-8257-c6dd3fe85a5e,User_3133,PhD,IT,Bangalore,0xa19d07f82caeccf2bb534e9cd359af8fde08cbb4,2024-12-04 18:31:59.829118
3ecf88f6-f126-4ac7-82ac-4325b7c9702a,User_2314,Master,Healthcare,Delhi,0x4c6bdd8294c51215827e5b72ebbddb5f6e8df7a0,2024-11-01 18:31:59.829134
f051e502-d763-46bc-8be6-1563a400fe0c,User_8818,High School,Engineering,Hyderabad,0x20155bb7f9b2fe8f4d67a9f9e5755facb7569135,2025-02-24 18:31:59.829160
12bcdd1c-78eb-46f7-96ea-5d86682dc742,User_9943,Bachelor,Education,Kolkata,0xc0042603a86367189bc970e84dc27ad66d1183d9,2024-09-18 18:31:59.829204
f9367f25-8346-4d84-9943-75e533ab6995,User_5705,Master,Healthcare,Chennai,0x846ae7eb7a472b3ab030523971ac492c4a5313cd,2025-06-01 18:31:59.829250
09c70d5d-0515-4749-a357-4e9e41cf4328,User_3617,Bachelor,Arts,Pune,0x42469be62b2a69963d107b82dea305dec25ec449,2025-08-19 18:31:59.829284
b5cee167-faa7-4155-8b36-f63df8819623,User_3989,Master,Engineering,Mumbai,0x991e1da30a44981bbfacd5ecc3c35f4a3873c551,2025-08-15 18:31:59.829375
46941f91-8a5c-4165-ba31-81f0392a32ae,User_1409,High School,Engineering,Kolkata,0x2bba45391e3469ffd52ec536a4fd1b5baa79d577,2025-05-26 18:31:59.829404
7ccf455d-f8bf-4a04-bc92-f5addeb7eed3,User_6357,Master,Healthcare,Kolkata,0x316c03e1a6f5c4e5c42f0f00db111c2be015322c,2024-12-15 18:31:59.829424
c04ccfdf-21e6-43a1-9f14-892ea52021a1,User_2607,Bachelor,Engineering,Mumbai,0xac8bb9c3259c5c840a6a0e77fb392854a828ebef,2025-07-06 18:31:59.829456
418a2ed4-cf39-4f21-a9fe-cc4181134749,User_1579,PhD,Finance,Chennai,0x8a5a3b703a3714c319a1b60f57b0b284e1fa91b1,2024-10-02 18:31:59.829476
26cf986d-6373-4a68-a7c4-c69066c9c52b,User_4120,Bachelor,Education,Bangalore,0x8b6e67143099d477c7fb2651931138b0f49f9cd2,2025-06-05 18:31:59.829502
c1016e80-579b-482b-aa77-51b859bd874f,User_6346,Master,Engineering,Delhi,0x5f914496870a29ebf3887cdc04cfd82b095ddf98,2025-07-31 18:31:59.829520
7e41e08d-cfc6-4491-b92a-617b78aec65a,User_3993,High School,Arts,Pune,0x8894e328e9f3e5ebb0a1b87bddbed0d7de4d6917,2024-11-02 18:31:59.829536
1f8ebdfb-6a79-4372-be4d-908ef583f303,User_1392,PhD,Education,Hyderabad,0x5a549b3b5f7255863ba7c5f4e65b3eb3d111f582,2025-01-27 18:31:59.829566
6f87df20-b2f9-49ab-ae85-b4084d6cdd35,User_8611,High School,Healthcare,Chennai,0xc64a491b5ddc672174ae47d0536e226aeb70573c,2024-12-28 18:31:59.829582
911cb350-5995-4a41-8353-aace261a5cfb,User_5761,Bachelor,Healthcare,Mumbai,0xecc209f29f3c20fe615337d06edc742797c8bb86,2025-07-17 18:31:59.829598
f85b3c5c-c858-4271-8f6f-ef6c17b8c912,User_1953,Master,Engineering,Kolkata,0xeb5d2ab97d71e2cf443ee9d43d5f6683eb8a6168,2025-06-11 18:31:59.829621
3bf33dd1-a7f2-44b5-9c75-af35a7e642cc,User_3571,Master,Engineering,Chennai,0x6a73eb867fcdedb509f59765dd74e933d700fa9a,2025-01-16 18:31:59.829636
f4f63d37-d5f2-4bb6-ae6b-5a9672a5c7ea,User_8914,High School,Education,Pune,0xe7106e24d3b948664d1d7bcbceb5c349d32b2d03,2024-10-05 18:31:59.829652
2885dfa2-250e-4dba-bcc6-404802ddc49e,User_1078,PhD,Finance,Hyderabad,0x9ffaf834df589224a7fa425e8d0ef93aed109aa2,2025-03-10 18:31:59.829667
83274870-c746-4d34-993e-0846588ae92c,User_8387,PhD,Healthcare,Lucknow,0xaff82ec7bf5476c33cf6c49a517bd23a0b722445,2025-01-26 18:31:59.829682
5acafe11-c217-4dc6-a334-a987d3d4b271,User_7615,Diploma,Education,Mumbai,0xdd4a490fb4d2b78e141d22b484a89aca4943fab7,2025-02-17 18:31:59.829774
ab83815a-80d9-4b5e-925c-78e33174c82e,User_7869,Master,Healthcare,Chennai,0x7fe5f6a8442f7baa3bc948399b29816ab595474f,2025-07-23 18:31:59.829837
d60f5bd6-8aad-4598-9982-aad74586f703,User_4802,Bachelor,IT,Mumbai,0x603f2488c9136e49e29f3042d4e7db56cdc4a48b,2024-10-30 18:31:59.829861
db128282-94a7-4ab1-95f5-7377464e5ed4,User_1392,Bachelor,Finance,Chennai,0x9605017c8145003ab6a7b07ca44b1cfe79e4a5c8,2025-06-26 18:31:59.829880
21b69a55-9aa4-400a-8607-45d1e79bc266,User_3449,PhD,IT,Pune,0xbb800868caab66f295d56f7cb35cb25b3046e5fd,2025-01-28 18:31:59.829898
06d7b68f-9c96-410d-8062-262e6ba95fb8,User_2940,Diploma,Arts,Chennai,0x20dee9733487b0758463419170ad5efee28525a4,2025-06-17 18:31:59.829915
56899afd-adb6-4e68-a9d9-8fdf746cd652,User_8407,Diploma,Finance,Kolkata,0x5b44a12fee357f55ffeb356de9022032906a80db,2024-09-29 18:31:59.829932
ab7512b9-da42-4f2d-acdc-6634817999ff,User_6523,Diploma,Finance,Chennai,0x813017921ebc3b368d55cbf5048d7297b378b943,2025-02-05 18:31:59.829948
85c7eada-d60c-44c0-9e6d-470ced1aa7cc,User_8863,Diploma,Engineering,Lucknow,0xa0d0b4b8031117ac8aa461ea866a6caf41b9f5ec,2025-02-26 18:31:59.829968
6bd294db-0e16-4175-88a8-3a1198e00d98,User_2751,High School,IT,Delhi,0xd78741b6368a520c9e2a6e3727c82cf0de869455,2024-11-27 18:31:59.829987
3ed8cb73-79d6-463b-8f40-00eb16fbc6c5,User_8554,High School,Finance,Kolkata,0xe24befc5ba4585b22be6038de43ca25ba315e1d1,2025-06-23 18:31:59.830003
90996939-02d2-4080-b3b0-54a417bd0c19,User_3362,Master,Arts,Delhi,0x2cb78f756af471195574cfbfd5c926935fd4f94c,2025-05-13 18:31:59.830025
f9d9013c-55b3-4c0c-86b6-2f2b10adb1f3,User_5343,Bachelor,Education,Chennai,0x926e5970875585a96d632eb4910bf501cc0202d9,2025-06-05 18:31:59.830059
1af90d89-c4d7-4d04-9a48-3b18b9dc505d,User_5915,Diploma,Engineering,Delhi,0xb7e514c75d5d3d2c3fcdb6f1ae169f9ee9b7e803,2024-12-25 18:31:59.830083
7d92de2a-caa1-4d36-ad8f-d9a4eb7c1f8b,User_8689,Diploma,Education,Chennai,0x115ae03eaa5c05fc4f522dca647d1e5217793455,2025-08-10 18:31:59.830100
5c953b07-db5d-40aa-bd0f-e3d15383f8c6,User_9391,High School,Education,Hyderabad,0x064d391cb8dee2102182be3536b521ca3aabe372,2025-02-18 18:31:59.830116
6badb761-d5ba-413f-82a8-d1e652c9bd42,User_9130,Master,Finance,Delhi,0x08f352e5812b41d157c7ba10484f9f2323f08134,2025-03-06 18:31:59.830131
8e865d89-fa62-4f4a-ab6f-70364b6a742d,User_4457,Diploma,Arts,Lucknow,0x77ae3fb29605e937e4fc380d106d70865936e7e3,2025-06-08 18:31:59.830210
ea2f2b2f-a3b2-418e-94c1-9711dafb0913,User_1417,PhD,Engineering,Chennai,0x65e278240da302f9cc172aae66e5ed87a5f02bee,2025-03-03 18:31:59.830260
9c05800d-48d7-4d24-a5d8-96ba8332d164,User_1701,PhD,Healthcare,Delhi,0x1249d11f3be64ef4b4cb23acebbfeae07af34753,2025-09-12 18:31:59.830295
90697751-737d-4531-ac7a-1e8402ff6c45,User_4288,Bachelor,Arts,Chennai,0xa2a8e5f57cdd62484204aba24bec3ddb1768506c,2025-07-19 18:31:59.830335
412b8198-5987-420e-aa09-5475fa988ec8,User_4472,Bachelor,Healthcare,Chennai,0x098455649c26b430523c7e5be5230bb76723f70c,2025-07-31 18:31:59.830369
4211b99d-6865-4351-af60-bc8af60f7f93,User_6773,Master,Finance,Chennai,0xf63d44c1ae0a0155bba5a94e5c4e09c423b5cc4d,2024-09-24 18:31:59.830397
bbac898d-b20d-473d-b800-e5ea89451592,User_6258,PhD,IT,Kolkata,0x17d2ca4017bfa58f5f81b763cc0080a01855b5f6,2025-04-25 18:31:59.830414
