id,full_name,education_level,preferred_sector,location,wallet_address,updated_at
7570eec0-f29f-4f6e-8c40-2763bcc7854a,User_6467,Diploma,Healthcare,Hyderabad,0xee90e21bb965588f653d9e51cf66f08918f617f4,2025-01-04 18:31:59.830430
e5a3ad92-1a11-41a0-8fdd-d11722f5cab8,User_6102,High School,Education,Kolkata,0x66e5832787f0f84dddd538a058aaa33e63544374,2025-01-29 18:31:59.830450
7ed31cdf-f6eb-4b0b-bdd1-26fd09285ce2,User_6485,High School,Arts,Mumbai,0x03c144cb46c5a3aab381bf69363526d66ca4890a,2025-02-17 18:31:59.830476
76c84ca4-6b22-4b75-b51a-1b88b1f14861,User_8207,Diploma,Healthcare,Delhi,0x6794718bcb68510c041baf9c4cbb48b13b8291f0,2024-12-18 18:31:59.830492
27df90f5-58b7-49aa-a135-9fe5027ae650,User_3332,Bachelor,Arts,Kolkata,0x2ac566231714391314487bf8a159345743718da2,2025-09-11 18:31:59.830508
abcbd491-b4ad-49f2-8eb0-fd7044bb8592,User_9960,Master,IT,Chennai,0x6aa0d6164aa5734c35048a02641d24dfe24265e8,2025-06-08 18:31:59.830523
145ea32b-30d5-4e23-b045-af3afc42533b,User_5063,PhD,Arts,Lucknow,0x7e3c8d8a681bcc85e24ea2e37614bacee70f0dbc,2025-02-24 18:31:59.830540
2a3470c5-4bc4-4343-a6df-32c6381e5660,User_1038,Bachelor,Finance,Chennai,0xf7096ee11873d3bef5b106ac36d0d7717f14d711,2024-11-29 18:31:59.830619
a77c0930-ef45-4ae0-8681-314cbe5a1330,User_2697,PhD,IT,Lucknow,0x5656567458a6f759348ecd41336db3e128a2e4b3,2025-05-26 18:31:59.830652
7b4bd60c-45b6-4996-b521-7c6b106eab72,User_5624,Diploma,Arts,Pune,0xb729ddf935c26aecaf8f8f15267635e3861d410e,2025-07-28 18:31:59.830668
bec2f917-8778-48d4-90e5-7a21a207146a,User_8814,Diploma,Engineering,Bangalore,0xf3b530e92c74e5af6e6225bd098f376d42d2edb6,2024-09-24 18:31:59.830704
ad65ea92-31da-46d7-a690-9174a7920322,User_7666,Bachelor,Finance,Chennai,0x0c190324baec9cd1b3e6e33b8e23bd3b8bb1dca6,2024-09-24 18:31:59.830745
5fef4675-0c48-44e7-ba87-222fcecf3762,User_2918,Master,Finance,Chennai,0x9d29a36cd3420fbb7b30953eb508d113f0caccc8,2025-07-27 18:31:59.830762
8b9f2c47-10b0-4cbf-9c25-a129576bec6b,User_7264,Master,Arts,Lucknow,0x06cdf63bfd6503867cc8251dec53993f4fef393f,2025-06-13 18:31:59.830777
96501013-6e51-4a1d-9297-348edc9ded77,User_6262,Diploma,IT,Chennai,0x7785c756ea0a16c1647e93a5efd08d647748be14,2024-10-10 18:31:59.830793
8db8f11f-17d8-4806-b4c1-a206abc6431c,User_6166,Master,Finance,Pune,0xa8b81e93f851eb3fe81d72ba319bd840ab7c0ab4,2025-04-17 18:31:59.830809
5dd065a4-5cde-41d8-b22d-b0ae4a00e62f,User_7570,Diploma,IT,Pune,0x7b1305d1eb8f3d944696572ad93d65e642eea201,2025-07-18 18:31:59.830824
8cad3a49-d392-4c01-9ef6-dad7756bf78f,User_8573,Master,Arts,Bangalore,0xef518a66fbe4987290b5669dc7319b94abb6e059,2025-05-22 18:31:59.830852
7f11e9d0-14b8-4f6c-b419-703c8f1d13cd,User_4801,Master,IT,Pune,0x971e8d1aedbdf938db6fa0be901f077137fea5bf,2025-06-30 18:31:59.830882
899ad2fa-9502-43f6-8e67-d811a3138df7,User_3105,Bachelor,IT,Hyderabad,0xf52ef1fbe85c1e4ed082f0d738c3c5ef967e8fa7,2024-09-13 18:31:59.830902
63b0d550-c1e4-48b9-ae50-e3905ba2348c,User_9637,PhD,Finance,Hyderabad,0xe788bf618731183a38a3653e5526859776c7ec0d,2025-04-03 18:31:59.830918
dd1b7041-abc1-474a-b83c-1c73e3ecb0ec,User_7433,Bachelor,IT,Chennai,0x0ae830a40be9f40afd520b2e90f0b7c46df2f8a3,2024-12-22 18:31:59.830934
f7dd4c35-62d8-4b2a-bbb7-87e48ee3f398,User_6526,High School,IT,Bangalore,0xbbc0941b8d522550d3ebf0f4f62082e1ae3bdbd4,2025-02-19 18:31:59.830956
9ad2c497-44d5-4374-aab4-5ece0b673518,User_1714,High School,Engineering,Pune,0x01a1ddd6288b9f4485736cc3c965debf2d2e99cf,2025-07-25 18:31:59.830974
0a4fa2ef-05bd-4478-acc0-ce470d1891c4,User_5584,Master,Finance,Lucknow,0x6c7738479f512fb88cebd224daabeb87552d9a9c,2024-10-02 18:31:59.830991
d2dcbe58-11b3-44d4-9dd0-e696b8b26260,User_3292,High School,Arts,Mumbai,0x8d7d76adc2fe1264953882a69c9b673ca4a5ab55,2024-12-06 18:31:59.831012
1bb67fa6-135d-4ea1-8c26-c1786e0a3cb4,User_4420,Master,IT,Delhi,0x2f081cdf2c29a038468bd99efcdb96362e559c62,2024-12-06 18:31:59.831046
cffec907-4f4c-431a-8ed7-cf12dcf28452,User_3396,Bachelor,Finance,Pune,0x424bacc489367fcd0a6380d76f90bb56525f2109,2025-07-11 18:31:59.831063
975d3246-6b37-45cd-9cbc-8ae29142d105,User_6871,Bachelor,Education,Lucknow,0xb9c03a49b48c5efbc6c707b088942c8918616810,2024-11-08 18:31:59.831079
22decc89-6e14-4912-af2c-c555f9685918,User_8540,Diploma,Engineering,Chennai,0x8bc58d9f84a5cb0200ab044199b7b75819851771,2025-05-04 18:31:59.831096
082538f4-177f-41f1-8f46-492bb7249506,User_8196,Master,Finance,Delhi,0x0d158c296fffb4aeaff42c5039cce34f6f3a4b8c,2025-06-25 18:31:59.831113
6129f756-be8b-47d9-a27a-9b7f18211147,User_1880,PhD,IT,Kolkata,0x4d692ef14df545b67f82d0d839918b4dd5e71909,2025-06-18 18:31:59.831129
24919822-09e2-4dba-b15a-0093ab3aedb9,User_2667,Master,Arts,Lucknow,0xe78254a28c3e4911b6e725c35376aaa50c36b316,2025-02-25 18:31:59.831145
49470ac0-efa4-4fdd-b93f-eee5e4ef1699,User_1025,PhD,Healthcare,Kolkata,0x25c578a6346808c8814d81adf25d4291c25697a5,2025-06-03 18:31:59.831166
5a8c9c9b-a621-4f4b-9958-9d2688276371,User_9216,Bachelor,Engineering,Pune,0x7ca75b96ab4fcac46b05c1baaa2b974ba687c73c,2024-11-04 18:31:59.831181
321bb8a6-5ba2-4dff-a30d-ae9cd56dc091,User_8893,PhD,Education,Bangalore,0xf66dfd4cd7de892215902a2d8b65a4ab2940277c,2025-07-23 18:31:59.831197
74799de6-c839-4424-8077-86b2e3777c65,User_1438,Diploma,Engineering,Pune,0xba80b2aaf9c5aaa0aaf22f97430523a4411469c0,2025-05-30 18:31:59.831213
c6d7c0ac-9964-46df-b783-c51b6ef566ed,User_7672,High School,Engineering,Kolkata,0x26216e5b84c73b296426b7b8656410e0e287f634,2025-03-18 18:31:59.831228
ea9ed95e-badc-415e-a84e-3a4f3c33cdad,User_3081,Bachelor,Arts,Pune,0xabbb85ab79cc74ea2b669310f34988229a2d6a21,2024-09-19 18:31:59.831262
0b59e360-54f9-460c-8c6d-30c41adb56b4,User_5407,High School,Engineering,Hyderabad,0x2b3368314c0b7340d18252c9df717a1ac349d63e,2025-01-29 18:31:59.831373
696fc9ea-b3c4-4b20-a1b4-0200f721cecf,User_3267,Master,Finance,Chennai,0xb27f068933d30d6273e7fed4d6c7e8307914bd1d,2025-04-15 18:31:59.831422
3cd0751f-5420-4ff8-91f3-514231792ac4,User_1954,Master,Healthcare,Mumbai,0xf8b951764166a392b247a8dfab0b5c8433166f02,2024-10-04 18:31:59.831456
556781a4-c411-4d25-b468-913351a4c304,User_6704,PhD,Engineering,Chennai,0xcb89ba598506008aad9fd2e70ae292f959e8b060,2025-07-25 18:31:59.831484
428a45a4-e316-4f47-86b4-77ef86e272f3,User_8700,Bachelor,IT,Chennai,0x3069e05e120f5fd321fa4e3632bfa1bd611b4a55,2024-10-27 18:31:59.831509
0378b939-b1b8-4e35-9a34-b4b347e99010,User_4856,PhD,Education,Pune,0x3951b8138030c53eb88496876be5b7f4b3a0d2c7,2025-06-16 18:31:59.831530
13f71d77-95a8-49ab-9daf-e3da8c370439,User_6908,Diploma,Healthcare,Lucknow,0x52c4587cfa1dd62eec61e979a9cf63a22263f76e,2025-04-13 18:31:59.831546
30a72988-b123-492c-8077-ebc2b5a08524,User_6959,Diploma,Engineering,Chennai,0x05ff102a169262d4ac223c17483b078d620fb567,2025-02-18 18:31:59.831572
d8232b41-78d0-4a55-b18e-d85a8db79bff,User_8779,Diploma,Engineering,Lucknow,0x09de07826cd2b0b9f5824b1478f3dbf9720c57ef,2024-12-15 18:31:59.831600
5ddcb05c-6e5e-4bc6-957c-56f4811ad479,User_9052,Diploma,Arts,Mumbai,0xb1b7751fc611a73da071cbd375bd578f21784965,2025-04-02 18:31:59.831615
f40d3806-27c6-4e0c-889e-1d91e01f97be,User_7675,Master,IT,Chennai,0xbaa1c7645290e1cd2e12e91e19614a42d38da673,2025-06-06 18:31:59.831632
0c2d5199-2a23-402d-92f7-9421d62837db,User_5925,Diploma,IT,Pune,0x65f702f3f2dd9b1ba895358883e77c0559e8b283,2025-04-07 18:31:59.831648
ff829431-488f-4a85-8054-28263a6ad91e,User_1234,PhD,Education,Delhi,0x12eb1e4dfcca5371e238acf905a81d9e975b0c15,2025-02-02 18:31:59.831727
c75127ed-e484-4ed3-ae49-c942c64cd961,User_8137,PhD,Finance,Pune,0xc024d3767f68621953961867e62802b0e327d7cb,2025-05-06 18:31:59.831772
c8a4c7ea-9685-4710-b183-5c4bd36608b5,User_6339,PhD,Finance,Lucknow,0x023d41213ce13f0838937e292027801fcabddc3c,2025-04-05 18:31:59.831790
dea78168-2e67-4e43-84ee-88a5af8413b0,User_9332,Bachelor,Engineering,Pune,0xd2c7ae2a1a4a4afa1eadc7b7f23144dcf89cf318,2024-09-16 18:31:59.831806
a7b8a888-b7fb-4f73-8eca-11c26fc66343,User_8069,Diploma,Arts,Delhi,0xf4f0dd60224dae78466d25fa9c173724c2ddb365,2025-05-01 18:31:59.831822
e680ab7f-c08a-436b-a4a8-fbe7eb8c7910,User_8934,Bachelor,Finance,Pune,0xdcf51fe7a3f253ed6c7b205d5e6d48e89997151d,2025-04-01 18:31:59.831839
3d6abae1-1400-4045-b5a3-29f3ee339e23,User_7486,Bachelor,Arts,Hyderabad,0x859385686bd6ecd4ee15525d62937655a916c000,2024-10-25 18:31:59.831856
2e8d0b39-2172-4c02-9475-0ef92c157802,User_6390,Diploma,Finance,Kolkata,0x33e4cc52e19814160537735662981ffcbe601e3d,2025-08-08 18:31:59.831872
5088d320-c164-489c-8501-1ca56f1ae805,User_1674,Master,Healthcare,Mumbai,0xeb520dd7a190d3ac0453b55a328c64b2ce2cf4a1,2025-04-29 18:31:59.831887
b15392d2-0af3-4d74-acd8-ecf4144addbc,User_7627,PhD,Engineering,Kolkata,0xa1b8e12ca11bca03cb6a5175b3a32d0f5c4b0ff7,2025-08-14 18:31:59.831910
dda62d42-db6c-407c-808d-6a2f8df3f807,User_5392,PhD,Engineering,Bangalore,0x9ca55866e8c47cf88bd90795407c279bbe50b0b7,2025-08-21 18:31:59.831943
d98c5907-2f55-4a2e-a667-9111475acfcc,User_4609,Master,Education,Chennai,0x157ea868fa76918c5eef66cbdbdb8323dd0d30dc,2024-10-24 18:31:59.831963
6dedcf16-d99e-49db-8183-717efd38f8e3,User_7829,Diploma,IT,Pune,0x956ddfe9010bf5b525144e01440aee235a252def,2025-05-15 18:31:59.831979
3b0aa3b7-76e7-4774-a7ed-3829109ff6d7,User_8492,Diploma,IT,Chennai,0x962869e913b8b69100969a3638f052ca0f118e52,2025-08-09 18:31:59.831996
30b6de35-c0b9-40c0-8727-821637f811e0,User_3314,PhD,Healthcare,Chennai,0x29b0388317fe0e21c3b6f9600d2fed585db1eb1e,2024-09-30 18:31:59.832013
de344fb9-913e-400c-aea8-bf7770d284f5,User_2123,High School,Engineering,Bangalore,0x710935e5f97402a2612cf87bf97b2741cea2f8dc,2025-07-20 18:31:59.832029
a4517375-985a-4f53-8ebc-9e1e5955d6b6,User_2503,PhD,Finance,Kolkata,0x494686c189c699de989cc1bc41caa8ce65e1dab3,2025-06-19 18:31:59.832143
9097703e-83ec-4580-bade-4a12b4db1cfc,User_1228,High School,Finance,Bangalore,0x6eb49bc9bdbbb67330dea4fd46a561c98d30e239,2024-09-20 18:31:59.832182
93c5b10c-c4dc-4dd3-85cc-d57adb9f2692,User_7740,High School,Engineering,Mumbai,0x7948e4635c079c2db5f4c86e43758dcbd4badcd5,2024-09-27 18:31:59.832206
14caefb0-db73-472e-9160-d64b73f983e6,User_7566,Diploma,Engineering,Pune,0xa1a675621e03f54dbed5a8e88672873b44122c4e,2024-10-29 18:31:59.832238
166bd8f2-645c-4665-a521-505e4f6a3b50,User_8121,High School,Healthcare,Pune,0x7b9f378effad8071031802ea7c765789cfc8288e,2025-02-17 18:31:59.832254
f8acddf5-1933-4865-b4b3-2bc7be974467,User_8794,Bachelor,Finance,Mumbai,0x2d648886231a6c5406f953af99b576b66a222314,2025-01-25 18:31:59.832273
500b9031-ba12-41d6-aa2c-2391b9614985,User_4861,High School,Healthcare,Kolkata,0xce547c757c116a8882712e0d65acb18bcfc2a188,2025-03-29 18:31:59.832293
5a65a04a-b063-4761-89a9-7b36923afbf3,User_9078,Diploma,Arts,Mumbai,0xfc7e3a1f1cec1533293df3c1a56cba76cf38e5c8,2025-07-18 18:31:59.832310
600ba976-2b49-4bef-9acc-4b31f5eaadf5,User_7923,Bachelor,Finance,Bangalore,0xe7cb25ee0d103786fdcaf356996adb3324f6a033,2025-04-08 18:31:59.832325
49840b54-a0d7-4a2e-ab93-5b2abde7febf,User_7940,Master,Healthcare,Delhi,0xdf8752e746dca04c535250eb80270f7d2105b7c0,2025-01-27 18:31:59.832340
89e75796-fc7b-4d09-8bfa-fe50a9fdef81,User_9411,Diploma,Engineering,Lucknow,0xa8949c441ac7fe29f819660deaf0e37b0824e654,2025-03-14 18:31:59.832357
0952c097-9270-47c0-b6ef-51c5e25d8332,User_7278,Diploma,Arts,Pune,0x63f680d5ea73dcc8dd832ea08f4fb4a28bf7aae4,2024-12-01 18:31:59.832375
cc5e28da-5d87-4021-9eea-8daabfcfe473,User_3290,Bachelor,Engineering,Chennai,0x8d50e2ed6eae809968c119ab254c14487664d6ee,2025-03-25 18:31:59.832391
c17974fe-9321-4e9c-aae4-476986ace629,User_7277,PhD,Engineering,Hyderabad,0xaa6742c092b437c8a0e53249413a59e321b5d109,2024-10-28 18:31:59.832409
ee0ba9e4-d163-4c2d-866f-934854aca5d6,User_5451,Diploma,Engineering,Hyderabad,0x03c67778aa34cec9021ddc6ce9e7125d39a6db7d,2025-04-29 18:31:59.832536
a89fd15f-a28f-4deb-aced-19ed35d82ea2,User_6006,Bachelor,IT,Lucknow,0x310e4e002c488fd03afedea6da15b631ee2c8072,2025-09-10 18:31:59.832573
eb20ab3b-3d5e-475f-a4e8-981d96b4f517,User_5697,High School,IT,Pune,0x082d5b87658a16719ac62a2f06ba014aef98da59,2025-03-02 18:31:59.832589
55916229-d124-4188-8ac9-1a87e039862f,User_4649,Master,Finance,Pune,0x3f6902c5b88d7625506afa6ace473f0bd8df15f8,2025-03-21 18:31:59.832605
0d8f8a0e-54a4-4c6e-b849-7dd8647384cc,User_7280,Diploma,Finance,Bangalore,0xf5ad8471d27fa3f7499e241ae4b3765b8a4b5519,2025-02-27 18:31:59.832625
a82b57e7-29e7-4b4f-8c8a-1db506aa570c,User_6576,Master,IT,Kolkata,0x17cb2e0ad0b9f03ecc5287e682106d767d2ee4eb,2025-05-02 18:31:59.832644
2051c42d-4ae9-498e-9592-c83be5e4bd6a,User_6651,Bachelor,IT,Delhi,0x7ea94349b31d55762ba46083ca9d4583e0b4b0a8,2025-04-18 18:31:59.832663
65963040-c078-4c60-aab4-48647d7dbeeb,User_9366,Diploma,Engineering,Chennai,0x51dd164465d3a3ce212ac11b00c5d5d3f82210b5,2025-08-12 18:31:59.832678
45dcdd69-ec0e-455e-bc9c-452c1277abbd,User_9986,Bachelor,Healthcare,Kolkata,0x86f568a99f0eb563f56961355655497b53ba3d64,2024-09-21 18:31:59.832703
ff01cf5d-574b-4d97-8495-594ec0799af7,User_4052,Master,Finance,Lucknow,0xa5df25c1a0c4bcc9ed78ab566667c873fb043e8e,2025-04-08 18:31:59.832749
98517a39-fea2-4a0e-8b79-994f73b3d516,User_5011,Master,IT,Chennai,0x7b784a291aba6855ca9091daf5f8be39692a7b1f,2025-03-29 18:31:59.832764
7425beab-4908-4c10-8dde-4266d981c084,User_8677,Diploma,Finance,Chennai,0x205588ac860d4bdd7983d29ebb41e23ffd18b824,2025-06-26 18:31:59.832780
88213de8-d51d-4d38-983c-7348937d38a5,User_7265,PhD,Finance,Delhi,0xf1a40dc919af1c19a54c0cddab2568c232a49452,2024-11-28 18:31:59.832797
1cc64bfb-150a-416d-9037-1cb5a1ecd6be,User_5774,Diploma,Engineering,Mumbai,0x20216eea050e3526c878c3d1fbcb01ee29c4fe12,2024-10-06 18:31:59.832813
93233a8e-c69c-4694-8d68-4e6ec409cfd8,User_7569,Master,Education,Hyderabad,0xdb2b991b686bb94d31a21edb73f71fc6bd6870da,2025-03-16 18:31:59.832880
1f61a48e-b4f4-46f4-8c3a-3308cc131bf2,User_1478,Diploma,Arts,Hyderabad,0xedb83914cd99891c364693e3c50c99a406444379,2025-02-06 18:31:59.832915
8e3fadfb-e27c-44c4-9c15-9e11c392d595,User_1398,Master,Engineering,Kolkata,0x8080e12832e102deb58cd87063615b4cbb9d6e61,2024-12-05 18:31:59.832933
74c5cb63-6402-4b0b-a539-1d74ba477ef0,User_1469,Master,Arts,Chennai,0xb0fd60086a7628ebb4cd66fcec0da729322d32ac,2024-12-25 18:31:59.832952
9686ef87-7c6e-42f5-bd7c-dc52ff25b392,User_9067,Bachelor,Healthcare,Mumbai,0xfd6d9c8ef8c52401e3b53e9c437e623609cecfff,2024-09-24 18:31:59.832968
d6401702-971e-446f-b2b9-9fbbc468a98b,User_4403,Bachelor,Engineering,Bangalore,0x073d489cd0b5aa124c1649a3c50857050f9babc4,2025-03-09 18:31:59.832985
