user_id,skill_id
af17c696-ba64-4854-9efd-81415e39dd01,41
af17c696-ba64-4854-9efd-81415e39dd01,44
af17c696-ba64-4854-9efd-81415e39dd01,33
5110f47e-53ea-4e3a-9019-bb8cd731deab,31
5110f47e-53ea-4e3a-9019-bb8cd731deab,13
5110f47e-53ea-4e3a-9019-bb8cd731deab,3
5110f47e-53ea-4e3a-9019-bb8cd731deab,47
5110f47e-53ea-4e3a-9019-bb8cd731deab,49
5110f47e-53ea-4e3a-9019-bb8cd731deab,21
5110f47e-53ea-4e3a-9019-bb8cd731deab,14
5110f47e-53ea-4e3a-9019-bb8cd731deab,9
28ace9fa-6d06-4c98-838d-017dd557bd7c,50
28ace9fa-6d06-4c98-838d-017dd557bd7c,32
28ace9fa-6d06-4c98-838d-017dd557bd7c,40
28ace9fa-6d06-4c98-838d-017dd557bd7c,23
28ace9fa-6d06-4c98-838d-017dd557bd7c,41
28ace9fa-6d06-4c98-838d-017dd557bd7c,10
28ace9fa-6d06-4c98-838d-017dd557bd7c,20
0fe9f65b-4b5a-44e0-af51-2c3d0a2ecf42,45
0fe9f65b-4b5a-44e0-af51-2c3d0a2ecf42,8
0fe9f65b-4b5a-44e0-af51-2c3d0a2ecf42,40
0fe9f65b-4b5a-44e0-af51-2c3d0a2ecf42,9
0fe9f65b-4b5a-44e0-af51-2c3d0a2ecf42,21
0fe9f65b-4b5a-44e0-af51-2c3d0a2ecf42,39
0fe9f65b-4b5a-44e0-af51-2c3d0a2ecf42,25
85b7116f-31b8-46e3-96fb-cae07e276b23,45
85b7116f-31b8-46e3-96fb-cae07e276b23,4
85b7116f-31b8-46e3-96fb-cae07e276b23,12
85b7116f-31b8-46e3-96fb-cae07e276b23,11
85b7116f-31b8-46e3-96fb-cae07e276b23,28
85b7116f-31b8-46e3-96fb-cae07e276b23,18
8021b364-e715-43c2-a34a-186a16568c01,10
8021b364-e715-43c2-a34a-186a16568c01,47
8021b364-e715-43c2-a34a-186a16568c01,4
8021b364-e715-43c2-a34a-186a16568c01,20
8021b364-e715-43c2-a34a-186a16568c01,37
d233fe81-f092-400b-b2cd-27d86e2b18e6,22
d233fe81-f092-400b-b2cd-27d86e2b18e6,26
d233fe81-f092-400b-b2cd-27d86e2b18e6,16
258e5aa7-2618-489d-bd99-3b286be9a7bd,21
258e5aa7-2618-489d-bd99-3b286be9a7bd,12
258e5aa7-2618-489d-bd99-3b286be9a7bd,33
258e5aa7-2618-489d-bd99-3b286be9a7bd,38
258e5aa7-2618-489d-bd99-3b286be9a7bd,28
258e5aa7-2618-489d-bd99-3b286be9a7bd,13
258e5aa7-2618-489d-bd99-3b286be9a7bd,44
93e540b6-4e1a-4f29-81bc-94a5bacef48a,46
93e540b6-4e1a-4f29-81bc-94a5bacef48a,21
93e540b6-4e1a-4f29-81bc-94a5bacef48a,49
93e540b6-4e1a-4f29-81bc-94a5bacef48a,16
93e540b6-4e1a-4f29-81bc-94a5bacef48a,4
93e540b6-4e1a-4f29-81bc-94a5bacef48a,50
93e540b6-4e1a-4f29-81bc-94a5bacef48a,1
ce403f8c-3c94-452f-9321-d1d9ba21d71c,6
ce403f8c-3c94-452f-9321-d1d9ba21d71c,46
ce403f8c-3c94-452f-9321-d1d9ba21d71c,13
ce403f8c-3c94-452f-9321-d1d9ba21d71c,9
ce403f8c-3c94-452f-9321-d1d9ba21d71c,20
ce403f8c-3c94-452f-9321-d1d9ba21d71c,42
72a50050-7ed9-44f1-a4ed-bb25307034b7,20
72a50050-7ed9-44f1-a4ed-bb25307034b7,15
72a50050-7ed9-44f1-a4ed-bb25307034b7,47
72a50050-7ed9-44f1-a4ed-bb25307034b7,17
72a50050-7ed9-44f1-a4ed-bb25307034b7,35
72a50050-7ed9-44f1-a4ed-bb25307034b7,31
72a50050-7ed9-44f1-a4ed-bb25307034b7,10
2882aae2-7e43-4bca-b8e1-08eb9c9dda0f,30
2882aae2-7e43-4bca-b8e1-08eb9c9dda0f,3
2882aae2-7e43-4bca-b8e1-08eb9c9dda0f,28
2882aae2-7e43-4bca-b8e1-08eb9c9dda0f,39
2882aae2-7e43-4bca-b8e1-08eb9c9dda0f,1
2882aae2-7e43-4bca-b8e1-08eb9c9dda0f,49
b6b9a756-709f-4d07-b215-5dc908d2e119,13
b6b9a756-709f-4d07-b215-5dc908d2e119,33
b6b9a756-709f-4d07-b215-5dc908d2e119,4
b6b9a756-709f-4d07-b215-5dc908d2e119,9
b6b9a756-709f-4d07-b215-5dc908d2e119,42
cee4b897-634f-4ef8-8251-6b70309e16b0,47
cee4b897-634f-4ef8-8251-6b70309e16b0,39
cee4b897-634f-4ef8-8251-6b70309e16b0,27
cee4b897-634f-4ef8-8251-6b70309e16b0,36
cee4b897-634f-4ef8-8251-6b70309e16b0,7
cee4b897-634f-4ef8-8251-6b70309e16b0,13
cee4b897-634f-4ef8-8251-6b70309e16b0,33
cee4b897-634f-4ef8-8251-6b70309e16b0,10
9057e8a1-6f71-4336-90c3-855aab8c264c,2
9057e8a1-6f71-4336-90c3-855aab8c264c,13
9057e8a1-6f71-4336-90c3-855aab8c264c,37
9057e8a1-6f71-4336-90c3-855aab8c264c,44
9057e8a1-6f71-4336-90c3-855aab8c264c,49
9057e8a1-6f71-4336-90c3-855aab8c264c,38
9057e8a1-6f71-4336-90c3-855aab8c264c,8
9057e8a1-6f71-4336-90c3-855aab8c264c,20
02028635-1a1d-4b03-a602-a6c0639c310b,46
02028635-1a1d-4b03-a602-a6c0639c310b,18
02028635-1a1d-4b03-a602-a6c0639c310b,22
02028635-1a1d-4b03-a602-a6c0639c310b,11
02028635-1a1d-4b03-a602-a6c0639c310b,39
02028635-1a1d-4b03-a602-a6c0639c310b,49
6241e933-03bb-42ed-b975-73d9b7a36610,30
6241e933-03bb-42ed-b975-73d9b7a36610,11
6241e933-03bb-42ed-b975-73d9b7a36610,19
6241e933-03bb-42ed-b975-73d9b7a36610,33
6241e933-03bb-42ed-b975-73d9b7a36610,50
6241e933-03bb-42ed-b975-73d9b7a36610,43
6241e933-03bb-42ed-b975-73d9b7a36610,22
6241e933-03bb-42ed-b975-73d9b7a36610,2
287531f6-45ba-4400-8bfc-2dde98e22f3d,21
287531f6-45ba-4400-8bfc-2dde98e22f3d,29
287531f6-45ba-4400-8bfc-2dde98e22f3d,32
887134c7-6fcd-47da-816c-33bd54541380,45
887134c7-6fcd-47da-816c-33bd54541380,5
887134c7-6fcd-47da-816c-33bd54541380,36
d19f09b2-ccf4-4406-9e56-85db440cb7db,33
d19f09b2-ccf4-4406-9e56-85db440cb7db,24
d19f09b2-ccf4-4406-9e56-85db440cb7db,11
4fc35e5d-8a2f-4a0a-a46f-63a735ee1e09,43
4fc35e5d-8a2f-4a0a-a46f-63a735ee1e09,38
4fc35e5d-8a2f-4a0a-a46f-63a735ee1e09,32
4fc35e5d-8a2f-4a0a-a46f-63a735ee1e09,33
4fc35e5d-8a2f-4a0a-a46f-63a735ee1e09,29
4fc35e5d-8a2f-4a0a-a46f-63a735ee1e09,2
4fc35e5d-8a2f-4a0a-a46f-63a735ee1e09,19
1a068264-75a2-45b2-86ab-dd8679295268,15
1a068264-75a2-45b2-86ab-dd8679295268,37
1a068264-75a2-45b2-86ab-dd8679295268,33
1a068264-75a2-45b2-86ab-dd8679295268,6
1a068264-75a2-45b2-86ab-dd8679295268,18
1a068264-75a2-45b2-86ab-dd8679295268,12
69b530ea-c45a-4d0b-b636-6af8477e33cb,3
69b530ea-c45a-4d0b-b636-6af8477e33cb,28
69b530ea-c45a-4d0b-b636-6af8477e33cb,11
bea5f318-311b-4641-9227-16b95130b2b0,14
bea5f318-311b-4641-9227-16b95130b2b0,42
bea5f318-311b-4641-9227-16b95130b2b0,44
bea5f318-311b-4641-9227-16b95130b2b0,30
662f6260-6921-4fe3-8533-74dfe51be773,44
662f6260-6921-4fe3-8533-74dfe51be773,34
662f6260-6921-4fe3-8533-74dfe51be773,50
2aef4bb8-c2b4-4cf8-adac-8a69d7c0365c,50
2aef4bb8-c2b4-4cf8-adac-8a69d7c0365c,12
2aef4bb8-c2b4-4cf8-adac-8a69d7c0365c,6
068909a2-2098-4b65-b19a-83fc3f07dd86,4
068909a2-2098-4b65-b19a-83fc3f07dd86,18
068909a2-2098-4b65-b19a-83fc3f07dd86,25
068909a2-2098-4b65-b19a-83fc3f07dd86,26
068909a2-2098-4b65-b19a-83fc3f07dd86,7
068909a2-2098-4b65-b19a-83fc3f07dd86,20
6f7fd02e-93e0-4632-9640-c44c18ecb3fd,5
6f7fd02e-93e0-4632-9640-c44c18ecb3fd,8
6f7fd02e-93e0-4632-9640-c44c18ecb3fd,41
6f7fd02e-93e0-4632-9640-c44c18ecb3fd,29
6f7fd02e-93e0-4632-9640-c44c18ecb3fd,38
00e48ca6-0cd9-4a25-ae07-562cbd3839fc,50
00e48ca6-0cd9-4a25-ae07-562cbd3839fc,5
00e48ca6-0cd9-4a25-ae07-562cbd3839fc,46
756adfd5-e8e7-49be-8485-f257f814e166,35
756adfd5-e8e7-49be-8485-f257f814e166,44
756adfd5-e8e7-49be-8485-f257f814e166,48
756adfd5-e8e7-49be-8485-f257f814e166,10
756adfd5-e8e7-49be-8485-f257f814e166,21
4406a4e5-0b52-4b6c-92c7-c451663403b6,26
4406a4e5-0b52-4b6c-92c7-c451663403b6,39
4406a4e5-0b52-4b6c-92c7-c451663403b6,22
dd0ed128-f393-4431-af3b-fbbae04ad617,47
dd0ed128-f393-4431-af3b-fbbae04ad617,5
dd0ed128-f393-4431-af3b-fbbae04ad617,41
dd0ed128-f393-4431-af3b-fbbae04ad617,18
dd0ed128-f393-4431-af3b-fbbae04ad617,17
dd0ed128-f393-4431-af3b-fbbae04ad617,1
5fa5dc55-347e-4608-9531-17462691296e,29
5fa5dc55-347e-4608-9531-17462691296e,16
5fa5dc55-347e-4608-9531-17462691296e,4
d6a3a4a2-ae5c-4e19-b641-712384f55da9,47
d6a3a4a2-ae5c-4e19-b641-712384f55da9,28
d6a3a4a2-ae5c-4e19-b641-712384f55da9,5
d6a3a4a2-ae5c-4e19-b641-712384f55da9,19
d6a3a4a2-ae5c-4e19-b641-712384f55da9,44
d6a3a4a2-ae5c-4e19-b641-712384f55da9,23
d6a3a4a2-ae5c-4e19-b641-712384f55da9,41
d6a3a4a2-ae5c-4e19-b641-712384f55da9,1
c0c6369e-44c2-41ea-a55c-6e68122f07b8,21
c0c6369e-44c2-41ea-a55c-6e68122f07b8,3
c0c6369e-44c2-41ea-a55c-6e68122f07b8,12
c0c6369e-44c2-41ea-a55c-6e68122f07b8,49
c0c6369e-44c2-41ea-a55c-6e68122f07b8,14
aa1ce417-de37-4e66-824c-c83a9ff11881,11
aa1ce417-de37-4e66-824c-c83a9ff11881,20
aa1ce417-de37-4e66-824c-c83a9ff11881,37
aa1ce417-de37-4e66-824c-c83a9ff11881,43
17830f45-be1e-4fab-8a59-eabc2f9ec49b,37
17830f45-be1e-4fab-8a59-eabc2f9ec49b,18
17830f45-be1e-4fab-8a59-eabc2f9ec49b,30
17830f45-be1e-4fab-8a59-eabc2f9ec49b,24
17830f45-be1e-4fab-8a59-eabc2f9ec49b,32
17830f45-be1e-4fab-8a59-eabc2f9ec49b,4
17830f45-be1e-4fab-8a59-eabc2f9ec49b,16
f8630b43-fc73-44a6-8ff1-84c7059c9c26,37
f8630b43-fc73-44a6-8ff1-84c7059c9c26,27
f8630b43-fc73-44a6-8ff1-84c7059c9c26,50
f8630b43-fc73-44a6-8ff1-84c7059c9c26,34
f8630b43-fc73-44a6-8ff1-84c7059c9c26,36
9c3dfca6-81b4-409f-95f7-405f9e7398e4,24
9c3dfca6-81b4-409f-95f7-405f9e7398e4,49
9c3dfca6-81b4-409f-95f7-405f9e7398e4,2
9c3dfca6-81b4-409f-95f7-405f9e7398e4,26
9c3dfca6-81b4-409f-95f7-405f9e7398e4,5
9c3dfca6-81b4-409f-95f7-405f9e7398e4,1
01e12e35-31a9-4440-b20c-84b8eb346cb1,28
01e12e35-31a9-4440-b20c-84b8eb346cb1,38
01e12e35-31a9-4440-b20c-84b8eb346cb1,9
a6095194-6470-4bd6-8582-6cd7ab6b3f38,46
a6095194-6470-4bd6-8582-6cd7ab6b3f38,20
a6095194-6470-4bd6-8582-6cd7ab6b3f38,47
a6095194-6470-4bd6-8582-6cd7ab6b3f38,38
d7cb59fc-d887-491a-bbe0-158f0199bfe0,41
d7cb59fc-d887-491a-bbe0-158f0199bfe0,19
d7cb59fc-d887-491a-bbe0-158f0199bfe0,49
d7cb59fc-d887-491a-bbe0-158f0199bfe0,43
d7cb59fc-d887-491a-bbe0-158f0199bfe0,12
d7cb59fc-d887-491a-bbe0-158f0199bfe0,35
5b10c3d6-2acd-447a-ac25-a417959dad2d,35
5b10c3d6-2acd-447a-ac25-a417959dad2d,17
5b10c3d6-2acd-447a-ac25-a417959dad2d,31
5b10c3d6-2acd-447a-ac25-a417959dad2d,50
5b10c3d6-2acd-447a-ac25-a417959dad2d,26
5b10c3d6-2acd-447a-ac25-a417959dad2d,48
5b10c3d6-2acd-447a-ac25-a417959dad2d,15
e680ec9d-48d5-44d2-807e-397a80f5dbf8,38
e680ec9d-48d5-44d2-807e-397a80f5dbf8,36
e680ec9d-48d5-44d2-807e-397a80f5dbf8,26
e680ec9d-48d5-44d2-807e-397a80f5dbf8,2
0fdaeeae-b53c-46bd-b5de-32f5dccea793,19
0fdaeeae-b53c-46bd-b5de-32f5dccea793,41
0fdaeeae-b53c-46bd-b5de-32f5dccea793,18
0fdaeeae-b53c-46bd-b5de-32f5dccea793,12
0fdaeeae-b53c-46bd-b5de-32f5dccea793,28
0fdaeeae-b53c-46bd-b5de-32f5dccea793,44
0fdaeeae-b53c-46bd-b5de-32f5dccea793,27
ac3da67f-2ab7-49a1-974d-a0cf4ceed993,48
ac3da67f-2ab7-49a1-974d-a0cf4ceed993,35
ac3da67f-2ab7-49a1-974d-a0cf4ceed993,23
ac3da67f-2ab7-49a1-974d-a0cf4ceed993,50
ac3da67f-2ab7-49a1-974d-a0cf4ceed993,3
2b3184ce-76d4-4e6e-829a-fe23cfeaf2f9,36
2b3184ce-76d4-4e6e-829a-fe23cfeaf2f9,50
2b3184ce-76d4-4e6e-829a-fe23cfeaf2f9,44
2b3184ce-76d4-4e6e-829a-fe23cfeaf2f9,2
2b3184ce-76d4-4e6e-829a-fe23cfeaf2f9,25
2b3184ce-76d4-4e6e-829a-fe23cfeaf2f9,26
2b3184ce-76d4-4e6e-829a-fe23cfeaf2f9,17
aee126b8-f9b4-46f4-bb28-d419d7bfb554,16
aee126b8-f9b4-46f4-bb28-d419d7bfb554,27
aee126b8-f9b4-46f4-bb28-d419d7bfb554,45
aee126b8-f9b4-46f4-bb28-d419d7bfb554,5
aee126b8-f9b4-46f4-bb28-d419d7bfb554,10
aee126b8-f9b4-46f4-bb28-d419d7bfb554,47
db9deb26-b646-43dc-a3ba-f068a00996ce,36
db9deb26-b646-43dc-a3ba-f068a00996ce,45
db9deb26-b646-43dc-a3ba-f068a00996ce,25
db9deb26-b646-43dc-a3ba-f068a00996ce,31
db9deb26-b646-43dc-a3ba-f068a00996ce,44
db9deb26-b646-43dc-a3ba-f068a00996ce,23
939755be-090c-4dd3-82e2-a77c1becf230,18
939755be-090c-4dd3-82e2-a77c1becf230,39
939755be-090c-4dd3-82e2-a77c1becf230,49
939755be-090c-4dd3-82e2-a77c1becf230,36
939755be-090c-4dd3-82e2-a77c1becf230,44
edef1b75-68b3-486d-b8dd-9932a94c56da,48
edef1b75-68b3-486d-b8dd-9932a94c56da,17
edef1b75-68b3-486d-b8dd-9932a94c56da,15
edef1b75-68b3-486d-b8dd-9932a94c56da,2
edef1b75-68b3-486d-b8dd-9932a94c56da,38
edef1b75-68b3-486d-b8dd-9932a94c56da,3
edef1b75-68b3-486d-b8dd-9932a94c56da,25
f9045681-987a-4d62-aa91-84f2e48b1149,29
f9045681-987a-4d62-aa91-84f2e48b1149,16
f9045681-987a-4d62-aa91-84f2e48b1149,15
3adcef97-5ff3-4021-8cb5-55685b927080,41
3adcef97-5ff3-4021-8cb5-55685b927080,36
3adcef97-5ff3-4021-8cb5-55685b927080,22
3adcef97-5ff3-4021-8cb5-55685b927080,47
a6b7b9d7-bab5-4ebb-8257-c6dd3fe85a5e,1
a6b7b9d7-bab5-4ebb-8257-c6dd3fe85a5e,37
a6b7b9d7-bab5-4ebb-8257-c6dd3fe85a5e,2
a6b7b9d7-bab5-4ebb-8257-c6dd3fe85a5e,50
a6b7b9d7-bab5-4ebb-8257-c6dd3fe85a5e,40
a6b7b9d7-bab5-4ebb-8257-c6dd3fe85a5e,10
3ecf88f6-f126-4ac7-82ac-4325b7c9702a,31
3ecf88f6-f126-4ac7-82ac-4325b7c9702a,39
3ecf88f6-f126-4ac7-82ac-4325b7c9702a,27
f051e502-d763-46bc-8be6-1563a400fe0c,12
f051e502-d763-46bc-8be6-1563a400fe0c,20
f051e502-d763-46bc-8be6-1563a400fe0c,6
12bcdd1c-78eb-46f7-96ea-5d86682dc742,7
12bcdd1c-78eb-46f7-96ea-5d86682dc742,19
12bcdd1c-78eb-46f7-96ea-5d86682dc742,40
12bcdd1c-78eb-46f7-96ea-5d86682dc742,2
12bcdd1c-78eb-46f7-96ea-5d86682dc742,31
12bcdd1c-78eb-46f7-96ea-5d86682dc742,44
12bcdd1c-78eb-46f7-96ea-5d86682dc742,32
f9367f25-8346-4d84-9943-75e533ab6995,40
f9367f25-8346-4d84-9943-75e533ab6995,22
f9367f25-8346-4d84-9943-75e533ab6995,10
f9367f25-8346-4d84-9943-75e533ab6995,30
f9367f25-8346-4d84-9943-75e533ab6995,11
f9367f25-8346-4d84-9943-75e533ab6995,5
f9367f25-8346-4d84-9943-75e533ab6995,21
f9367f25-8346-4d84-9943-75e533ab6995,15
09c70d5d-0515-4749-a357-4e9e41cf4328,24
09c70d5d-0515-4749-a357-4e9e41cf4328,18
09c70d5d-0515-4749-a357-4e9e41cf4328,25
09c70d5d-0515-4749-a357-4e9e41cf4328,41
b5cee167-faa7-4155-8b36-f63df8819623,35
b5cee167-faa7-4155-8b36-f63df8819623,44
b5cee167-faa7-4155-8b36-f63df8819623,33
b5cee167-faa7-4155-8b36-f63df8819623,29
b5cee167-faa7-4155-8b36-f63df8819623,13
b5cee167-faa7-4155-8b36-f63df8819623,48
b5cee167-faa7-4155-8b36-f63df8819623,39
b5cee167-faa7-4155-8b36-f63df8819623,3
46941f91-8a5c-4165-ba31-81f0392a32ae,12
46941f91-8a5c-4165-ba31-81f0392a32ae,40
46941f91-8a5c-4165-ba31-81f0392a32ae,21
46941f91-8a5c-4165-ba31-81f0392a32ae,48
46941f91-8a5c-4165-ba31-81f0392a32ae,2
46941f91-8a5c-4165-ba31-81f0392a32ae,27
46941f91-8a5c-4165-ba31-81f0392a32ae,19
7ccf455d-f8bf-4a04-bc92-f5addeb7eed3,44
7ccf455d-f8bf-4a04-bc92-f5addeb7eed3,48
7ccf455d-f8bf-4a04-bc92-f5addeb7eed3,21
7ccf455d-f8bf-4a04-bc92-f5addeb7eed3,18
7ccf455d-f8bf-4a04-bc92-f5addeb7eed3,7
7ccf455d-f8bf-4a04-bc92-f5addeb7eed3,3
c04ccfdf-21e6-43a1-9f14-892ea52021a1,12
c04ccfdf-21e6-43a1-9f14-892ea52021a1,50
c04ccfdf-21e6-43a1-9f14-892ea52021a1,33
c04ccfdf-21e6-43a1-9f14-892ea52021a1,32
c04ccfdf-21e6-43a1-9f14-892ea52021a1,34
c04ccfdf-21e6-43a1-9f14-892ea52021a1,11
c04ccfdf-21e6-43a1-9f14-892ea52021a1,31
418a2ed4-cf39-4f21-a9fe-cc4181134749,20
418a2ed4-cf39-4f21-a9fe-cc4181134749,15
418a2ed4-cf39-4f21-a9fe-cc4181134749,40
418a2ed4-cf39-4f21-a9fe-cc4181134749,11
418a2ed4-cf39-4f21-a9fe-cc4181134749,26
26cf986d-6373-4a68-a7c4-c69066c9c52b,25
26cf986d-6373-4a68-a7c4-c69066c9c52b,39
26cf986d-6373-4a68-a7c4-c69066c9c52b,26
26cf986d-6373-4a68-a7c4-c69066c9c52b,8
26cf986d-6373-4a68-a7c4-c69066c9c52b,14
26cf986d-6373-4a68-a7c4-c69066c9c52b,6
26cf986d-6373-4a68-a7c4-c69066c9c52b,12
c1016e80-579b-482b-aa77-51b859bd874f,12
c1016e80-579b-482b-aa77-51b859bd874f,41
c1016e80-579b-482b-aa77-51b859bd874f,38
c1016e80-579b-482b-aa77-51b859bd874f,40
c1016e80-579b-482b-aa77-51b859bd874f,6
c1016e80-579b-482b-aa77-51b859bd874f,31
c1016e80-579b-482b-aa77-51b859bd874f,27
c1016e80-579b-482b-aa77-51b859bd874f,29
7e41e08d-cfc6-4491-b92a-617b78aec65a,32
7e41e08d-cfc6-4491-b92a-617b78aec65a,27
7e41e08d-cfc6-4491-b92a-617b78aec65a,33
7e41e08d-cfc6-4491-b92a-617b78aec65a,41
1f8ebdfb-6a79-4372-be4d-908ef583f303,39
1f8ebdfb-6a79-4372-be4d-908ef583f303,27
1f8ebdfb-6a79-4372-be4d-908ef583f303,22
1f8ebdfb-6a79-4372-be4d-908ef583f303,30
